Date,Open,High,Low,Close,Volume
2023-05-18 14:45:00,27191.51,27256.77,27021.95,27244.99,1870.92556
2023-05-18 15:00:00,27245.0,27300.0,27187.42,27205.45,738.3793
2023-05-18 15:15:00,27205.45,27240.79,27104.73,27119.34,765.89657
2023-05-18 15:30:00,27119.35,27168.92,27099.0,27139.07,633.94249
2023-05-18 15:45:00,27139.07,27163.84,27045.1,27086.77,826.48946
2023-05-18 16:00:00,27086.78,27096.99,27035.24,27056.9,901.37516
2023-05-18 16:15:00,27056.89,27074.44,27017.17,27033.52,617.45318
2023-05-18 16:30:00,27033.53,27110.41,26981.56,27102.51,790.74376
2023-05-18 16:45:00,27102.51,27118.36,27050.89,27069.56,298.35184
2023-05-18 17:00:00,27069.55,27090.58,27046.76,27056.2,256.58309
2023-05-18 17:15:00,27056.21,27068.86,27001.96,27034.6,635.19193
2023-05-18 17:30:00,27034.61,27036.74,26621.6,26730.32,2890.33653
2023-05-18 17:45:00,26730.02,26766.65,26361.2,26488.99,4135.47969
2023-05-18 18:00:00,26489.0,26618.42,26409.77,26547.41,1911.48331
2023-05-18 18:15:00,26547.41,26641.81,26489.98,26606.0,1071.77812
2023-05-18 18:30:00,26606.0,26653.4,26552.3,26603.32,810.54781
2023-05-18 18:45:00,26603.32,26646.81,26578.42,26617.62,540.52813
2023-05-18 19:00:00,26617.62,26661.5,26572.71,26639.99,526.63686
2023-05-18 19:15:00,26639.99,26658.23,26601.32,26626.71,352.36874
2023-05-18 19:30:00,26626.72,26789.72,26626.71,26786.88,1025.70318
2023-05-18 19:45:00,26786.89,26847.99,26734.0,26734.01,884.65297
2023-05-18 20:00:00,26734.01,26767.52,26691.2,26718.01,498.53355
2023-05-18 20:15:00,26718.0,26748.6,26715.0,26729.47,224.39367
2023-05-18 20:30:00,26729.46,26771.53,26723.45,26751.88,237.30008
2023-05-18 20:45:00,26751.88,26754.17,26720.63,26720.63,151.45953
2023-05-18 21:00:00,26720.63,26759.33,26720.63,26749.73,232.23157
2023-05-18 21:15:00,26749.72,26901.19,26749.72,26833.77,596.95752
2023-05-18 21:30:00,26833.77,27065.27,26811.41,27000.03,1073.58937
2023-05-18 21:45:00,27000.02,27000.02,26916.21,26917.24,252.77691
2023-05-18 22:00:00,26917.24,26948.14,26874.45,26933.23,298.72035
2023-05-18 22:15:00,26933.23,26934.83,26882.35,26885.73,170.97631
2023-05-18 22:30:00,26885.73,26907.54,26843.93,26862.76,177.52918
2023-05-18 22:45:00,26862.75,26908.4,26859.61,26891.75,145.6007
2023-05-18 23:00:00,26891.74,26891.75,26848.34,26849.95,202.74619
2023-05-18 23:15:00,26849.95,26862.5,26836.52,26844.28,157.7418
2023-05-18 23:30:00,26844.28,26849.98,26817.48,26848.89,189.40128
2023-05-18 23:45:00,26848.89,26894.92,26821.27,26821.28,144.91808
2023-05-19 00:00:00,26821.28,26866.25,26799.28,26862.54,279.37094
2023-05-19 00:15:00,26862.53,26893.18,26858.65,26866.28,175.94813
2023-05-19 00:30:00,26866.27,26929.04,26850.45,26860.0,235.53312
2023-05-19 00:45:00,26860.0,26907.25,26832.85,26885.47,168.03178
2023-05-19 01:00:00,26885.47,26914.64,26871.84,26888.83,118.66417
2023-05-19 01:15:00,26888.83,26888.83,26818.17,26837.71,205.7209
2023-05-19 01:30:00,26837.71,26843.23,26770.55,26778.26,343.1656
2023-05-19 01:45:00,26778.27,26810.0,26749.33,26809.99,304.20906
2023-05-19 02:00:00,26810.0,26845.9,26797.6,26823.1,207.14177
2023-05-19 02:15:00,26823.11,26847.02,26811.8,26840.25,104.1677
2023-05-19 02:30:00,26840.25,26849.21,26767.01,26774.8,254.75484
2023-05-19 02:45:00,26774.79,26806.11,26762.77,26802.05,202.15976
2023-05-19 03:00:00,26802.05,26818.25,26769.35,26813.73,179.38884
2023-05-19 03:15:00,26813.72,26873.27,26812.21,26873.26,231.388
2023-05-19 03:30:00,26873.27,26874.59,26848.24,26854.54,152.48225
2023-05-19 03:45:00,26854.55,26855.06,26830.99,26834.73,122.79477
2023-05-19 04:00:00,26834.73,26846.36,26820.46,26820.46,195.93249
2023-05-19 04:15:00,26820.47,26843.18,26812.03,26835.08,175.2651
2023-05-19 04:30:00,26835.09,26861.95,26822.7,26858.16,96.9131
2023-05-19 04:45:00,26858.16,26876.25,26851.17,26875.0,99.83637
2023-05-19 05:00:00,26874.99,26887.71,26840.61,26844.9,252.42038
2023-05-19 05:15:00,26844.89,26859.06,26827.28,26851.01,119.84863
2023-05-19 05:30:00,26851.01,26885.02,26848.88,26879.31,112.01907
2023-05-19 05:45:00,26879.32,26888.82,26860.17,26876.45,129.57861
2023-05-19 06:00:00,26876.44,26923.83,26866.05,26899.01,283.84787
2023-05-19 06:15:00,26899.01,26938.49,26899.0,26900.0,223.08981
2023-05-19 06:30:00,26900.01,26918.22,26881.26,26909.53,391.24303
2023-05-19 06:45:00,26909.54,26933.05,26902.71,26902.72,218.79381
2023-05-19 07:00:00,26902.72,26953.33,26885.32,26945.44,318.25197
2023-05-19 07:15:00,26945.44,26960.24,26890.2,26890.57,475.48939
2023-05-19 07:30:00,26890.56,26909.82,26844.04,26871.82,455.47205
2023-05-19 07:45:00,26871.82,26878.87,26846.41,26851.38,347.84601
2023-05-19 08:00:00,26851.39,26873.4,26834.32,26871.73,279.87479
2023-05-19 08:15:00,26871.74,26891.79,26871.73,26877.47,122.59377
2023-05-19 08:30:00,26877.48,26926.61,26877.47,26904.77,228.54672
2023-05-19 08:45:00,26904.76,26923.98,26886.32,26886.52,213.66876
2023-05-19 09:00:00,26886.53,26906.73,26859.22,26859.22,198.00653
2023-05-19 09:15:00,26859.23,26872.59,26824.67,26844.64,399.1274
2023-05-19 09:30:00,26844.65,26849.99,26819.0,26836.68,203.72076
2023-05-19 09:45:00,26836.69,26854.2,26835.32,26842.18,110.8576
2023-05-19 10:00:00,26842.18,26864.41,26842.18,26860.91,189.94058
2023-05-19 10:15:00,26860.92,26876.66,26827.14,26856.27,223.75661
2023-05-19 10:30:00,26856.27,26859.09,26835.01,26847.74,114.9086
2023-05-19 10:45:00,26847.74,26847.75,26790.72,26823.08,527.27718
2023-05-19 11:00:00,26823.08,26847.01,26798.54,26800.01,272.42785
2023-05-19 11:15:00,26800.0,26848.34,26799.5,26831.77,239.94992
2023-05-19 11:30:00,26831.77,26850.0,26831.39,26834.99,220.13055
2023-05-19 11:45:00,26835.0,26878.88,26834.99,26855.89,291.13457
2023-05-19 12:00:00,26855.9,26988.2,26855.89,26950.66,521.15216
2023-05-19 12:15:00,26950.65,26985.26,26903.12,26919.91,416.18977
2023-05-19 12:30:00,26919.91,26943.8,26900.09,26921.06,236.55147
2023-05-19 12:45:00,26921.06,26933.05,26883.61,26909.94,226.80388
2023-05-19 13:00:00,26909.93,26930.08,26908.11,26912.61,149.80378
2023-05-19 13:15:00,26912.61,26955.0,26902.29,26935.74,226.94743
2023-05-19 13:30:00,26935.74,26947.77,26893.19,26912.21,299.54698
2023-05-19 13:45:00,26912.21,26914.78,26843.2,26865.46,366.68652
2023-05-19 14:00:00,26865.47,26865.47,26762.31,26785.29,577.86662
2023-05-19 14:15:00,26785.29,26847.07,26782.55,26808.35,280.29599
2023-05-19 14:30:00,26808.34,26839.46,26797.49,26804.66,200.31731
2023-05-19 14:45:00,26804.65,26835.36,26788.01,26835.33,351.22001
2023-05-19 15:00:00,26835.34,26930.0,26725.0,26905.1,864.01634
2023-05-19 15:15:00,26905.1,27183.6,26861.41,26879.23,2631.81348
2023-05-19 15:30:00,26879.23,26989.19,26630.0,26951.03,2276.00031
2023-05-19 15:45:00,26951.04,26989.91,26833.16,26883.65,1104.32312
2023-05-19 16:00:00,26883.65,26961.34,26846.41,26918.86,565.28586
2023-05-19 16:15:00,26918.86,26959.45,26893.21,26895.44,344.44243
2023-05-19 16:30:00,26895.44,26895.45,26801.56,26883.64,575.67733
2023-05-19 16:45:00,26883.65,26895.86,26837.21,26837.72,267.23482
2023-05-19 17:00:00,26837.73,26890.0,26825.0,26872.17,270.84195
2023-05-19 17:15:00,26872.18,26936.8,26864.68,26930.48,417.05405
2023-05-19 17:30:00,26930.48,26930.48,26896.89,26924.58,287.40957
2023-05-19 17:45:00,26924.57,26973.56,26913.36,26919.17,353.16982
2023-05-19 18:00:00,26919.16,26934.93,26906.11,26927.33,202.72615
2023-05-19 18:15:00,26927.32,26937.62,26875.21,26884.78,324.47472
2023-05-19 18:30:00,26884.78,26911.46,26872.83,26897.89,198.09883
2023-05-19 18:45:00,26897.89,26897.9,26876.35,26890.8,184.80481
2023-05-19 19:00:00,26890.8,26890.81,26840.0,26845.66,297.01103
2023-05-19 19:15:00,26845.66,26845.67,26780.73,26815.66,330.87983
2023-05-19 19:30:00,26815.67,26843.33,26810.14,26825.57,188.50208
2023-05-19 19:45:00,26825.56,26842.55,26814.27,26834.46,202.11238
2023-05-19 20:00:00,26834.47,26870.7,26830.89,26870.16,206.19636
2023-05-19 20:15:00,26870.16,26875.81,26835.0,26845.58,117.42749
2023-05-19 20:30:00,26845.58,26853.5,26807.73,26839.99,157.3773
2023-05-19 20:45:00,26840.0,26847.14,26826.57,26831.04,118.06814
2023-05-19 21:00:00,26831.03,26855.81,26826.57,26855.8,153.52737
2023-05-19 21:15:00,26855.8,26896.06,26849.02,26891.8,166.14483
2023-05-19 21:30:00,26891.81,26903.94,26860.4,26874.66,120.71127
2023-05-19 21:45:00,26874.66,26906.13,26866.36,26906.12,116.08516
2023-05-19 22:00:00,26906.13,26921.21,26875.81,26887.72,171.32804
2023-05-19 22:15:00,26887.72,26893.13,26873.5,26876.26,91.05836
2023-05-19 22:30:00,26876.27,26885.48,26862.6,26871.34,120.76563
2023-05-19 22:45:00,26871.33,26871.36,26862.18,26871.15,71.65665
2023-05-19 23:00:00,26871.15,26883.62,26864.03,26864.04,94.12925
2023-05-19 23:15:00,26864.03,26889.03,26864.03,26879.88,109.39369
2023-05-19 23:30:00,26879.89,26892.71,26879.88,26891.8,82.14506
2023-05-19 23:45:00,26891.81,26900.0,26866.57,26880.26,102.1685
2023-05-20 00:00:00,26880.26,26895.35,26863.0,26895.34,141.45977
2023-05-20 00:15:00,26895.35,26908.42,26870.0,26883.28,106.19054
2023-05-20 00:30:00,26883.29,26885.01,26830.19,26833.16,197.40496
2023-05-20 00:45:00,26833.15,26852.15,26825.11,26845.71,119.93082
2023-05-20 01:00:00,26845.71,26856.0,26845.54,26852.38,71.11234
2023-05-20 01:15:00,26852.38,26885.86,26852.38,26866.73,71.9569
2023-05-20 01:30:00,26866.73,26869.88,26859.16,26862.47,69.65555
2023-05-20 01:45:00,26862.46,26862.47,26850.26,26858.98,57.91381
2023-05-20 02:00:00,26858.98,26866.14,26857.95,26859.42,67.84949
2023-05-20 02:15:00,26859.42,26870.05,26847.47,26852.57,113.03085
2023-05-20 02:30:00,26852.57,26852.57,26838.89,26843.75,64.64362
2023-05-20 02:45:00,26843.75,26843.75,26832.36,26839.63,82.47488
2023-05-20 03:00:00,26839.63,26854.66,26839.62,26854.65,68.8843
2023-05-20 03:15:00,26854.66,26861.89,26847.8,26849.89,72.86553
2023-05-20 03:30:00,26849.9,26865.86,26849.52,26864.79,104.39357
2023-05-20 03:45:00,26864.8,26874.74,26864.79,26865.58,72.37003
2023-05-20 04:00:00,26865.59,26865.68,26858.11,26861.93,83.25972
2023-05-20 04:15:00,26861.93,26868.11,26854.68,26855.81,105.11415
2023-05-20 04:30:00,26855.8,26867.17,26851.11,26867.16,78.5709
2023-05-20 04:45:00,26867.16,26873.63,26863.0,26873.63,70.59151
2023-05-20 05:00:00,26873.62,26873.63,26854.65,26862.93,118.94461
2023-05-20 05:15:00,26862.93,26863.47,26852.65,26862.84,64.98191
2023-05-20 05:30:00,26862.84,26867.09,26855.57,26855.57,63.55286
2023-05-20 05:45:00,26855.57,26869.37,26840.0,26869.36,110.65419
2023-05-20 06:00:00,26869.36,26869.93,26862.94,26869.61,75.09052
2023-05-20 06:15:00,26869.62,26869.62,26857.26,26860.04,75.86617
2023-05-20 06:30:00,26860.05,26860.11,26842.51,26842.51,118.87296
2023-05-20 06:45:00,26842.51,26870.0,26835.1,26854.04,260.63395
2023-05-20 07:00:00,26854.05,26854.05,26847.98,26847.99,85.2831
2023-05-20 07:15:00,26847.99,26851.72,26840.0,26847.8,80.98987
2023-05-20 07:30:00,26847.8,26852.66,26840.18,26852.04,90.12715
2023-05-20 07:45:00,26852.03,26857.21,26852.02,26854.98,81.79562
2023-05-20 08:00:00,26854.98,26863.81,26854.97,26863.8,81.5668
2023-05-20 08:15:00,26863.8,26888.82,26863.8,26885.06,139.34898
2023-05-20 08:30:00,26885.06,26889.99,26874.96,26877.66,109.49312
2023-05-20 08:45:00,26877.67,26917.38,26877.66,26908.98,135.57426
2023-05-20 09:00:00,26908.99,26913.53,26888.48,26902.28,155.25498
2023-05-20 09:15:00,26902.28,26906.94,26890.14,26890.15,76.08776
2023-05-20 09:30:00,26890.15,26896.89,26870.06,26877.55,253.45829
2023-05-20 09:45:00,26877.56,26885.38,26869.96,26880.31,82.01083
2023-05-20 10:00:00,26880.31,26893.91,26874.88,26886.37,121.30047
2023-05-20 10:15:00,26886.36,26896.9,26886.36,26892.75,78.13558
2023-05-20 10:30:00,26892.76,26902.68,26878.1,26887.52,137.63403
2023-05-20 10:45:00,26887.52,26891.88,26887.07,26887.08,86.95923
2023-05-20 11:00:00,26887.08,26887.17,26871.78,26877.32,132.53622
2023-05-20 11:15:00,26877.32,26904.11,26876.64,26888.02,94.2161
2023-05-20 11:30:00,26888.01,26888.02,26872.4,26880.08,94.63706
2023-05-20 11:45:00,26880.07,26880.08,26875.51,26880.06,57.65307
2023-05-20 12:00:00,26880.05,26937.86,26880.05,26914.59,235.52084
2023-05-20 12:15:00,26914.6,26945.66,26896.76,26928.44,184.06632
2023-05-20 12:30:00,26928.44,26930.26,26901.81,26901.82,147.21128
2023-05-20 12:45:00,26901.82,26905.66,26895.76,26895.77,89.89232
2023-05-20 13:00:00,26895.77,26916.76,26882.48,26884.69,199.36516
2023-05-20 13:15:00,26884.69,26916.11,26875.51,26888.53,177.43215
2023-05-20 13:30:00,26888.52,26899.53,26883.7,26893.62,168.73621
2023-05-20 13:45:00,26893.62,26897.38,26881.41,26889.11,82.16245
2023-05-20 14:00:00,26889.12,26922.21,26889.11,26907.5,158.14988
2023-05-20 14:15:00,26907.5,26915.43,26899.68,26899.69,116.54526
2023-05-20 14:30:00,26899.68,26899.84,26889.98,26899.83,77.99648
2023-05-20 14:45:00,26899.83,26928.23,26899.83,26920.01,187.60667
2023-05-20 15:00:00,26920.02,26936.79,26900.47,26906.83,190.72083
2023-05-20 15:15:00,26906.84,26940.39,26891.6,26933.59,203.58302
2023-05-20 15:30:00,26933.58,26976.0,26929.55,26951.11,229.82139
2023-05-20 15:45:00,26951.1,26969.47,26936.19,26945.66,143.36812
2023-05-20 16:00:00,26945.67,26948.19,26930.35,26941.04,174.0376
2023-05-20 16:15:00,26941.04,26941.04,26920.63,26931.07,77.51767
2023-05-20 16:30:00,26931.08,26931.79,26918.86,26923.16,90.80592
2023-05-20 16:45:00,26923.16,26923.16,26913.25,26918.46,82.20536
2023-05-20 17:00:00,26918.46,26933.2,26917.69,26925.44,106.61584
2023-05-20 17:15:00,26925.44,26930.01,26918.09,26930.01,59.26142
2023-05-20 17:30:00,26930.0,27040.0,26926.48,27029.17,294.9548
2023-05-20 17:45:00,27029.18,27146.22,27002.8,27139.45,1033.12541
2023-05-20 18:00:00,27139.46,27150.0,27079.56,27139.54,996.68268
2023-05-20 18:15:00,27139.55,27147.9,27084.91,27100.01,336.65253
2023-05-20 18:30:00,27100.01,27105.77,27061.29,27061.3,329.40571
2023-05-20 18:45:00,27061.3,27079.91,27027.14,27029.05,399.16572
2023-05-20 19:00:00,27029.04,27043.13,26969.55,27015.93,409.94176
2023-05-20 19:15:00,27015.93,27073.14,27013.68,27045.45,211.87539
2023-05-20 19:30:00,27045.45,27073.61,27045.44,27069.38,192.40757
2023-05-20 19:45:00,27069.38,27070.0,27050.3,27063.03,126.16042
2023-05-20 20:00:00,27063.04,27091.95,27041.07,27053.99,211.96162
2023-05-20 20:15:00,27053.99,27062.1,27035.0,27035.0,110.84074
2023-05-20 20:30:00,27035.0,27059.86,27015.08,27035.84,165.82098
2023-05-20 20:45:00,27035.84,27035.84,27004.16,27011.29,86.45228
2023-05-20 21:00:00,27011.29,27011.29,26967.18,26995.11,261.05347
2023-05-20 21:15:00,26995.11,27055.69,26981.11,27038.95,170.797
2023-05-20 21:30:00,27038.96,27048.99,27021.01,27023.87,89.7853
2023-05-20 21:45:00,27023.87,27037.08,27002.98,27033.03,59.34325
2023-05-20 22:00:00,27033.02,27033.03,27011.31,27022.53,89.53506
2023-05-20 22:15:00,27022.54,27040.89,27018.48,27038.32,55.54762
2023-05-20 22:30:00,27038.31,27060.0,27038.31,27051.04,84.45219
2023-05-20 22:45:00,27051.04,27068.06,27051.03,27067.32,85.13509
2023-05-20 23:00:00,27067.31,27067.32,27045.73,27060.04,126.88307
2023-05-20 23:15:00,27060.03,27070.72,27060.03,27066.27,48.58929
2023-05-20 23:30:00,27066.28,27100.0,27066.27,27091.42,134.30492
2023-05-20 23:45:00,27091.42,27129.36,27078.66,27102.43,258.71819
2023-05-21 00:00:00,27102.42,27115.12,27063.09,27074.7,213.76983
2023-05-21 00:15:00,27074.69,27086.76,27064.63,27080.28,87.01505
2023-05-21 00:30:00,27080.27,27112.57,27080.27,27111.24,93.79366
2023-05-21 00:45:00,27111.24,27277.55,27111.23,27237.75,1065.69868
2023-05-21 01:00:00,27237.76,27257.19,27198.53,27229.98,322.39404
2023-05-21 01:15:00,27229.98,27229.98,27186.29,27190.38,208.64703
2023-05-21 01:30:00,27190.38,27205.56,27185.0,27185.01,116.23156
2023-05-21 01:45:00,27185.01,27195.89,27150.95,27158.79,173.18803
2023-05-21 02:00:00,27158.79,27191.04,27145.59,27181.37,269.82762
2023-05-21 02:15:00,27181.36,27181.37,27147.26,27159.37,116.93727
2023-05-21 02:30:00,27159.37,27173.27,27159.36,27166.57,85.63327
2023-05-21 02:45:00,27166.57,27169.98,27155.1,27168.54,72.37425
2023-05-21 03:00:00,27168.53,27173.9,27159.4,27163.89,100.18854
2023-05-21 03:15:00,27163.9,27177.0,27156.6,27177.0,88.43494
2023-05-21 03:30:00,27176.99,27180.0,27168.23,27180.0,71.51841
2023-05-21 03:45:00,27180.0,27191.1,27168.61,27176.22,107.247
2023-05-21 04:00:00,27176.22,27176.22,27157.9,27157.91,93.90298
2023-05-21 04:15:00,27157.9,27167.91,27154.83,27165.72,89.67571
2023-05-21 04:30:00,27165.73,27169.25,27150.11,27158.11,141.65923
2023-05-21 04:45:00,27158.11,27158.12,27118.0,27129.32,137.49433
2023-05-21 05:00:00,27129.32,27138.34,27111.93,27119.24,292.06318
2023-05-21 05:15:00,27119.25,27125.35,27089.74,27108.62,237.46746
2023-05-21 05:30:00,27108.61,27117.47,27108.61,27113.88,73.83019
2023-05-21 05:45:00,27113.88,27118.78,27098.84,27098.85,65.05615
2023-05-21 06:00:00,27098.84,27103.0,27080.16,27097.39,122.79566
2023-05-21 06:15:00,27097.38,27097.39,27077.6,27088.83,90.88468
2023-05-21 06:30:00,27088.83,27088.86,27065.01,27076.95,147.70693
2023-05-21 06:45:00,27076.95,27093.31,27076.95,27083.85,123.17935
2023-05-21 07:00:00,27083.85,27083.86,27064.68,27064.68,153.96187
2023-05-21 07:15:00,27064.69,27074.13,27050.64,27064.01,115.6699
2023-05-21 07:30:00,27064.01,27075.53,27047.88,27065.74,195.88504
2023-05-21 07:45:00,27065.74,27071.57,27049.71,27054.99,107.82941
2023-05-21 08:00:00,27055.0,27068.93,27025.74,27068.93,208.53117
2023-05-21 08:15:00,27068.93,27072.67,27043.5,27053.98,90.75971
2023-05-21 08:30:00,27053.97,27057.1,27042.45,27049.24,97.1577
2023-05-21 08:45:00,27049.25,27050.0,27040.0,27042.87,107.5037
2023-05-21 09:00:00,27042.88,27042.88,27030.12,27030.13,144.95833
2023-05-21 09:15:00,27030.13,27077.0,27030.0,27054.88,152.70011
2023-05-21 09:30:00,27054.88,27064.2,27045.0,27064.19,87.82057
2023-05-21 09:45:00,27064.19,27077.22,27064.19,27077.21,100.84986
2023-05-21 10:00:00,27077.22,27085.81,27060.54,27061.61,100.31353
2023-05-21 10:15:00,27061.61,27061.61,27054.81,27057.96,44.82472
2023-05-21 10:30:00,27057.95,27062.14,26985.01,26999.59,349.55753
2023-05-21 10:45:00,26999.59,26999.6,26890.39,26955.0,1087.70138
2023-05-21 11:00:00,26954.99,26955.0,26850.0,26905.19,793.8518
2023-05-21 11:15:00,26905.19,26905.19,26852.61,26894.03,433.88312
2023-05-21 11:30:00,26894.03,26919.35,26839.98,26896.34,481.14985
2023-05-21 11:45:00,26896.34,26920.0,26776.23,26829.94,815.88577
2023-05-21 12:00:00,26829.93,26856.46,26803.58,26817.84,530.63312
2023-05-21 12:15:00,26817.85,26853.13,26813.35,26848.38,351.25639
2023-05-21 12:30:00,26848.39,26896.38,26838.56,26896.15,429.67545
2023-05-21 12:45:00,26896.15,26949.82,26874.28,26930.01,360.61685
2023-05-21 13:00:00,26930.0,26935.79,26910.72,26911.94,197.63501
2023-05-21 13:15:00,26911.94,26930.99,26910.73,26929.16,136.27827
2023-05-21 13:30:00,26929.16,26929.55,26907.14,26907.15,105.39876
2023-05-21 13:45:00,26907.15,26924.48,26888.07,26890.69,197.98809
2023-05-21 14:00:00,26890.69,26925.34,26890.6,26922.57,215.58484
2023-05-21 14:15:00,26922.57,26970.0,26918.11,26952.35,248.88682
2023-05-21 14:30:00,26952.35,26972.21,26935.91,26952.55,156.4503
2023-05-21 14:45:00,26952.56,26965.83,26881.0,26898.32,229.43348
2023-05-21 15:00:00,26898.32,26977.0,26890.67,26936.8,227.42342
2023-05-21 15:15:00,26936.81,26946.49,26916.6,26946.48,120.31268
2023-05-21 15:30:00,26946.49,26946.49,26812.93,26812.94,301.69743
2023-05-21 15:45:00,26812.94,26904.01,26811.0,26898.97,489.51799
2023-05-21 16:00:00,26898.97,26916.81,26881.28,26898.16,205.09279
2023-05-21 16:15:00,26898.15,26898.16,26863.16,26876.79,137.54387
2023-05-21 16:30:00,26876.78,26910.94,26855.88,26886.56,145.2562
2023-05-21 16:45:00,26886.55,26896.49,26851.65,26886.43,219.47581
2023-05-21 17:00:00,26886.42,26933.33,26872.13,26911.25,231.12496
2023-05-21 17:15:00,26911.25,26912.77,26871.85,26879.71,143.36
2023-05-21 17:30:00,26879.7,26893.02,26844.45,26893.02,224.40203
2023-05-21 17:45:00,26893.02,26893.46,26832.98,26871.55,232.49439
2023-05-21 18:00:00,26871.55,26878.06,26866.84,26873.62,116.66685
2023-05-21 18:15:00,26873.61,26879.83,26848.09,26865.07,150.61649
2023-05-21 18:30:00,26865.08,26883.39,26846.38,26883.39,174.08702
2023-05-21 18:45:00,26883.39,26894.75,26857.17,26872.28,166.9343
2023-05-21 19:00:00,26872.27,26887.96,26855.8,26884.3,239.77153
2023-05-21 19:15:00,26884.3,26895.27,26867.12,26874.74,159.41345
2023-05-21 19:30:00,26874.73,26902.98,26874.73,26891.78,96.9418
2023-05-21 19:45:00,26891.78,26916.99,26885.0,26902.12,136.45119
2023-05-21 20:00:00,26902.13,26926.29,26895.23,26903.61,225.58509
2023-05-21 20:15:00,26903.6,26903.61,26881.19,26890.66,89.68399
2023-05-21 20:30:00,26890.65,26891.93,26857.16,26857.17,110.87606
2023-05-21 20:45:00,26857.17,26881.52,26820.0,26845.8,288.67975
2023-05-21 21:00:00,26845.79,26846.65,26666.03,26771.66,1056.59633
2023-05-21 21:15:00,26771.66,26771.66,26673.37,26704.69,570.83153
2023-05-21 21:30:00,26704.68,26771.66,26700.96,26758.65,367.21886
2023-05-21 21:45:00,26758.66,26792.46,26745.03,26745.15,137.83974
2023-05-21 22:00:00,26745.15,26794.81,26731.42,26761.19,194.68088
2023-05-21 22:15:00,26761.19,26780.0,26751.85,26751.85,106.51251
2023-05-21 22:30:00,26751.86,26789.05,26750.52,26771.47,114.14544
2023-05-21 22:45:00,26771.47,26779.92,26754.81,26754.81,99.91216
2023-05-21 23:00:00,26754.82,26804.63,26754.81,26789.76,158.72163
2023-05-21 23:15:00,26789.75,26793.64,26775.5,26783.02,64.95522
